0,けつばん,1,1
1,フシギダネ,45,45
2,フシギソウ,60,45
3,フシギバナ,80,45
4,ヒトカゲ,39,45
5,リザード,58,45
6,リザードン,78,45
7,ゼニガメ,44,45
8,カメール,59,45
9,カメックス,79,45
10,キャタピー,45,255
11,トランセル,50,120
12,バタフリー,60,45
13,ビードル,40,255
14,コクーン,45,120
15,スピアー,65,45
16,ポッポ,40,255
17,ピジョン,63,120
18,ピジョット,83,45
19,コラッタ,30,255
20,ラッタ,55,127
21,オニスズメ,40,255
22,オニドリル,65,90
23,アーボ,35,255
24,アーボック,60,90
25,ピカチュウ,35,190
26,ライチュウ,60,75
27,サンド,50,255
28,サンドパン,75,90
29,ニドラン♀,55,235
30,ニドリーナ,70,120
31,ニドクイン,90,45
32,ニドラン♂,46,235
33,ニドリーノ,61,120
34,ニドキング,81,45
35,ピッピ,70,150
36,ピクシー,95,25
37,ロコン,38,190
38,キュウコン,73,75
39,プリン,115,170
40,プクリン,140,50
41,ズバット,40,255
42,ゴルバット,75,90
43,ナゾノクサ,45,255
44,クサイハナ,60,120
45,ラフレシア,75,45
46,パラス,35,190
47,パラセクト,60,75
48,コンパン,60,190
49,モルフォン,70,75
50,ディグダ,10,255
51,ダグトリオ,35,50
52,ニャース,40,255
53,ペルシアン,65,90
54,コダック,50,190
55,ゴルダック,80,75
56,マンキー,40,190
57,オコリザル,65,75
58,ガーディ,55,190
59,ウインディ,90,75
60,ニョロモ,40,255
61,ニョロゾ,65,120
62,ニョロボン,90,45
63,ケーシィ,25,200
64,ユンゲラー,40,100
65,フーディン,55,50
66,ワンリキー,70,180
67,ゴーリキー,80,90
68,カイリキー,90,45
69,マダツボミ,50,255
70,ウツドン,65,120
71,ウツボット,80,45
72,メノクラゲ,40,190
73,ドククラゲ,80,60
74,イシツブテ,40,255
75,ゴローン,55,120
76,ゴローニャ,80,45
77,ポニータ,50,190
78,ギャロップ,65,60
79,ヤドン,90,190
80,ヤドラン,95,75
81,コイル,25,190
82,レアコイル,50,60
83,カモネギ,52,45
84,ドードー,35,190
85,ドードリオ,60,45
86,パウワウ,65,190
87,ジュゴン,90,75
88,ベトベター,80,190
89,ベトベトン,105,75
90,シェルダー,30,190
91,パルシェン,50,60
92,ゴース,30,190
93,ゴースト,45,90
94,ゲンガー,60,45
95,イワーク,35,45
96,スリープ,60,190
97,スリーパー,85,75
98,クラブ,30,225
99,キングラー,55,60
100,ビリリダマ,40,190
101,マルマイン,60,60
102,タマタマ,60,90
103,ナッシー,95,45
104,カラカラ,50,190
105,ガラガラ,60,75
106,サワムラー,50,45
107,エビワラー,50,45
108,ベロリンガ,90,45
109,ドガース,40,190
110,マタドガス,65,60
111,サイホーン,80,120
112,サイドン,105,60
113,ラッキー,250,30
114,モンジャラ,65,45
115,ガルーラ,105,45
116,タッツー,30,225
117,シードラ,55,75
118,トサキント,45,225
119,アズマオウ,80,60
120,ヒトデマン,30,225
121,スターミー,60,60
122,バリヤード,40,45
123,ストライク,70,45
124,ルージュラ,65,45
125,エレブー,65,45
126,ブーバー,65,45
127,カイロス,65,45
128,ケンタロス,75,45
129,コイキング,20,255
130,ギャラドス,95,45
131,ラプラス,130,45
132,メタモン,48,35
133,イーブイ,55,45
134,シャワーズ,130,45
135,サンダース,65,45
136,ブースター,65,45
137,ポリゴン,65,45
138,オムナイト,35,45
139,オムスター,70,45
140,カブト,30,45
141,カブトプス,60,45
142,プテラ,80,45
143,カビゴン,160,25
144,フリーザー,90,3
145,サンダー,90,3
146,ファイヤー,90,3
147,ミニリュウ,41,45
148,ハクリュー,61,45
149,カイリュー,91,45
150,ミュウツー,106,3
151,ミュウ,100,45
152,チコリータ,45,45
153,ベイリーフ,60,45
154,メガニウム,80,45
155,ヒノアラシ,39,45
156,マグマラシ,58,45
157,バクフーン,78,45
158,ワニノコ,50,45
159,アリゲイツ,65,45
160,オーダイル,85,45
161,オタチ,35,255
162,オオタチ,85,90
163,ホーホー,60,255
164,ヨルノズク,100,90
165,レディバ,40,255
166,レディアン,55,90
167,イトマル,40,255
168,アリアドス,70,90
169,クロバット,85,90
170,チョンチー,75,190
171,ランターン,125,75
172,ピチュー,20,190
173,ピィ,50,150
174,ププリン,90,170
175,トゲピー,35,190
176,トゲチック,55,75
177,ネイティ,40,190
178,ネイティオ,65,75
179,メリープ,55,235
180,モココ,70,120
181,デンリュウ,90,45
182,キレイハナ,75,45
183,マリル,70,190
184,マリルリ,100,75
185,ウソッキー,70,65
186,ニョロトノ,90,45
187,ハネッコ,35,255
188,ポポッコ,55,120
189,ワタッコ,75,45
190,エイパム,55,45
191,ヒマナッツ,30,235
192,キマワリ,75,120
193,ヤンヤンマ,65,75
194,ウパー,55,255
195,ヌオー,95,90
196,エーフィ,65,45
197,ブラッキー,95,45
198,ヤミカラス,60,30
199,ヤドキング,95,70
200,ムウマ,60,45
201,アンノーン,48,225
202,ソーナンス,190,45
203,キリンリキ,70,60
204,クヌギダマ,50,190
205,フォレトス,75,75
206,ノコッチ,100,190
207,グライガー,65,60
208,ハガネール,75,25
209,ブルー,60,190
210,グランブル,90,75
211,ハリーセン,65,45
212,ハッサム,70,25
213,ツボツボ,20,190
214,ヘラクロス,80,45
215,ニューラ,55,60
216,ヒメグマ,60,120
217,リングマ,90,60
218,マグマッグ,40,190
219,マグカルゴ,60,75
220,ウリムー,50,225
221,イノムー,100,75
222,サニーゴ,65,60
223,テッポウオ,35,190
224,オクタン,75,75
225,デリバード,45,45
226,マンタイン,85,25
227,エアームド,65,25
228,デルビル,45,120
229,ヘルガー,75,45
230,キングドラ,75,45
231,ゴマゾウ,90,120
232,ドンファン,90,60
233,ポリゴン2,85,45
234,オドシシ,73,45
235,ドーブル,55,45
236,バルキー,35,75
237,カポエラー,50,45
238,ムチュール,45,45
239,エレキッド,45,45
240,ブビィ,45,45
241,ミルタンク,95,45
242,ハピナス,255,30
243,ライコウ,90,3
244,エンテイ,115,3
245,スイクン,100,3
246,ヨーギラス,50,45
247,サナギラス,70,45
248,バンギラス,100,45
249,ルギア,106,3
250,ホウオウ,106,3
251,セレビィ,100,45
252,キモリ,40,45
253,ジュプトル,50,45
254,ジュカイン,70,45
255,アチャモ,45,45
256,ワカシャモ,60,45
257,バシャーモ,80,45
258,ミズゴロウ,50,45
259,ヌマクロー,70,45
260,ラグラージ,100,45
261,ポチエナ,35,255
262,グラエナ,70,127
263,ジグザグマ,38,255
264,マッスグマ,78,90
265,ケムッソ,45,255
266,カラサリス,50,120
267,アゲハント,60,45
268,マユルド,50,120
269,ドクケイル,60,45
270,ハスボー,40,255
271,ハスブレロ,60,120
272,ルンパッパ,80,45
273,タネボー,40,255
274,コノハナ,70,120
275,ダーテング,90,45
276,スバメ,40,200
277,オオスバメ,60,45
278,キャモメ,40,190
279,ペリッパー,60,45
280,ラルトス,28,235
281,キルリア,38,120
282,サーナイト,68,45
283,アメタマ,40,200
284,アメモース,70,75
285,キノココ,60,255
286,キノガッサ,60,90
287,ナマケロ,60,255
288,ヤルキモノ,80,120
289,ケッキング,150,45
290,ツチニン,31,255
291,テッカニン,61,120
292,ヌケニン,1,45
293,ゴニョニョ,64,190
294,ドゴーム,84,120
295,バクオング,104,45
296,マクノシタ,72,180
297,ハリテヤマ,144,200
298,ルリリ,50,150
299,ノズパス,30,255
300,エネコ,50,255
301,エネコロロ,70,60
302,ヤミラミ,50,45
303,クチート,50,45
304,ココドラ,50,180
305,コドラ,60,90
306,ボスゴドラ,70,45
307,アサナン,30,180
308,チャーレム,60,90
309,ラクライ,40,120
310,ライボルト,70,45
311,プラスル,60,200
312,マイナン,60,200
313,バルビート,65,150
314,イルミーゼ,65,150
315,ロゼリア,50,150
316,ゴクリン,70,225
317,マルノーム,100,75
318,キバニア,45,225
319,サメハダー,70,60
320,ホエルコ,130,125
321,ホエルオー,170,60
322,ドンメル,60,255
323,バクーダ,70,150
324,コータス,70,90
325,バネブー,60,255
326,ブーピッグ,80,60
327,パッチール,60,255
328,ナックラー,45,255
329,ビブラーバ,50,120
330,フライゴン,80,45
331,サボネア,50,190
332,ノクタス,70,60
333,チルット,45,255
334,チルタリス,75,45
335,ザングース,73,90
336,ハブネーク,73,90
337,ルナトーン,90,45
338,ソルロック,90,45
339,ドジョッチ,50,190
340,ナマズン,110,75
341,ヘイガニ,43,205
342,シザリガー,63,155
343,ヤジロン,40,255
344,ネンドール,60,90
345,リリーラ,66,45
346,ユレイドル,86,45
347,アノプス,45,45
348,アーマルド,75,45
349,ヒンバス,20,255
350,ミロカロス,95,60
351,ポワルン,70,45
352,カクレオン,60,200
353,カゲボウズ,44,225
354,ジュペッタ,64,45
355,ヨマワル,20,190
356,サマヨール,40,90
357,トロピウス,99,200
358,チリーン,75,45
359,アブソル,65,30
360,ソーナノ,95,125
361,ユキワラシ,50,190
362,オニゴーリ,80,75
363,タマザラシ,70,255
364,トドグラー,90,120
365,トドゼルガ,110,45
366,パールル,35,255
367,ハンテール,55,60
368,サクラビス,55,60
369,ジーランス,100,25
370,ラブカス,43,225
371,タツベイ,45,45
372,コモルー,65,45
373,ボーマンダ,95,45
374,ダンバル,40,3
375,メタング,60,3
376,メタグロス,80,3
377,レジロック,80,3
378,レジアイス,80,3
379,レジスチル,80,3
380,ラティアス,80,3
381,ラティオス,80,3
382,カイオーガ,100,3
383,グラードン,100,3
384,レックウザ,105,45
385,ジラーチ,100,3
386,デオキシス,50,3
387,ナエトル,55,45
388,ハヤシガメ,75,45
389,ドダイトス,95,45
390,ヒコザル,44,45
391,モウカザル,64,45
392,ゴウカザル,76,45
393,ポッチャマ,53,45
394,ポッタイシ,64,45
395,エンペルト,84,45
396,ムックル,40,255
397,ムクバード,55,120
398,ムクホーク,85,45
399,ビッパ,59,255
400,ビーダル,79,127
401,コロボーシ,37,255
402,コロトック,77,45
403,コリンク,45,235
404,ルクシオ,60,120
405,レントラー,80,45
406,スボミー,40,255
407,ロズレイド,60,75
408,ズガイドス,67,45
409,ラムパルド,97,45
410,タテトプス,30,45
411,トリデプス,60,45
412,ミノムッチ,40,120
413,ミノマダム,60,45
414,ガーメイル,70,45
415,ミツハニー,30,120
416,ビークイン,70,45
417,パチリス,60,200
418,ブイゼル,55,190
419,フローゼル,85,75
420,チェリンボ,45,190
421,チェリム,70,75
422,カラナクシ,76,190
423,トリトドン,111,75
424,エテボース,75,45
425,フワンテ,90,125
426,フワライド,150,60
427,ミミロル,55,190
428,ミミロップ,65,60
429,ムウマージ,60,45
430,ドンカラス,100,30
431,ニャルマー,49,190
432,ブニャット,71,75
433,リーシャン,45,120
434,スカンプー,63,225
435,スカタンク,103,60
436,ドーミラー,57,255
437,ドータクン,67,90
438,ウソハチ,50,255
439,マネネ,20,145
440,ピンプク,100,130
441,ペラップ,76,30
442,ミカルゲ,50,100
443,フカマル,58,45
444,ガバイト,68,45
445,ガブリアス,108,45
446,ゴンベ,135,50
447,リオル,40,75
448,ルカリオ,70,45
449,ヒポポタス,68,140
450,カバルドン,108,60
451,スコルピ,40,120
452,ドラピオン,70,45
453,グレッグル,48,140
454,ドクロッグ,83,75
455,マスキッパ,74,200
456,ケイコウオ,49,190
457,ネオラント,69,75
458,タマンタ,45,25
459,ユキカブリ,60,120
460,ユキノオー,90,60
461,マニューラ,70,45
462,ジバコイル,70,30
463,ベロベルト,110,30
464,ドサイドン,115,30
465,モジャンボ,100,30
466,エレキブル,75,30
467,ブーバーン,75,30
468,トゲキッス,85,30
469,メガヤンマ,86,30
470,リーフィア,65,45
471,グレイシア,65,45
472,グライオン,75,30
473,マンムー,110,50
474,ポリゴンZ,85,30
475,エルレイド,68,45
476,ダイノーズ,60,60
477,ヨノワール,45,45
478,ユキメノコ,70,75
479,ロトム,50,45
480,ユクシー,75,3
481,エムリット,80,3
482,アグノム,75,3
483,ディアルガ,100,3
484,パルキア,90,3
485,ヒードラン,91,3
486,レジギガス,110,3
487,ギラティナ,150,3
488,クレセリア,120,3
489,フィオネ,80,30
490,マナフィ,100,3
491,ダークライ,70,3
492,シェイミ,100,45
493,アルセウス,120,3
